image_path,filename,split,width,height,aspect_ratio,format,file_size_bytes,colour_channels,mode,md5,duplicate_filename_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7183_JPG.rf.4fba64a8744fb8a33a07d8111fdeeded.jpg,GOPR7183_JPG.rf.4fba64a8744fb8a33a07d8111fdeeded.jpg,train,640,640,1.0,JPEG,141514,3,RGB,93bc0adcc20d8a6c9b811fe482c3769c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7185_JPG.rf.78df7f3672911203ddc6dab44f79317c.jpg,GOPR7185_JPG.rf.78df7f3672911203ddc6dab44f79317c.jpg,train,640,640,1.0,JPEG,141641,3,RGB,a25c14e75ee5ca2b37dead88ac1c68a8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7186_JPG.rf.91ebe9c9c9355bd4b8141f3f4802539c.jpg,GOPR7186_JPG.rf.91ebe9c9c9355bd4b8141f3f4802539c.jpg,train,640,640,1.0,JPEG,112069,3,RGB,3c7044351b9dec12ab47cea9f2bb00e2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7188_JPG.rf.91baf62488fe1cdfd90f257f7400f145.jpg,GOPR7188_JPG.rf.91baf62488fe1cdfd90f257f7400f145.jpg,train,640,640,1.0,JPEG,101514,3,RGB,1baba2e3b7728e6fd777fac8eedf905a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7189_JPG.rf.956c723d62c6d0092682f74357b52095.jpg,GOPR7189_JPG.rf.956c723d62c6d0092682f74357b52095.jpg,train,640,640,1.0,JPEG,111837,3,RGB,c78f7eff4f8fb4fadf8eff84e972bd0d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7190_JPG.rf.e12d8fd65e89f282c34de90de3837119.jpg,GOPR7190_JPG.rf.e12d8fd65e89f282c34de90de3837119.jpg,train,640,640,1.0,JPEG,119104,3,RGB,727987fc45e6793faaccd63072d966c5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7191_JPG.rf.de4d184d6743850298badf9460ff2477.jpg,GOPR7191_JPG.rf.de4d184d6743850298badf9460ff2477.jpg,train,640,640,1.0,JPEG,121168,3,RGB,3aad6e8ef2b6dde7b069445748a11bd8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7192_JPG.rf.e8ff0611d1bfb4373d273cd10c7c08ea.jpg,GOPR7192_JPG.rf.e8ff0611d1bfb4373d273cd10c7c08ea.jpg,train,640,640,1.0,JPEG,120895,3,RGB,e06183109908bb72c6d5251dee40474a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7193_JPG.rf.774179484493c5de83cd7626761b1a09.jpg,GOPR7193_JPG.rf.774179484493c5de83cd7626761b1a09.jpg,train,640,640,1.0,JPEG,136498,3,RGB,a09b91faaaaa0dabd204c98877206fbe,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7194_JPG.rf.eba32d41d452c87d58abbd983c44b907.jpg,GOPR7194_JPG.rf.eba32d41d452c87d58abbd983c44b907.jpg,train,640,640,1.0,JPEG,118645,3,RGB,97bf2503f497affc45019f512900fc66,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7195_JPG.rf.5c9f7d2c90f4bdd9964a4b8a481391b4.jpg,GOPR7195_JPG.rf.5c9f7d2c90f4bdd9964a4b8a481391b4.jpg,train,640,640,1.0,JPEG,128548,3,RGB,8a18807ed6ac8e09fc1519717822c97a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7196_JPG.rf.d23db4dc7db64926c139bee4cbe4b646.jpg,GOPR7196_JPG.rf.d23db4dc7db64926c139bee4cbe4b646.jpg,train,640,640,1.0,JPEG,95435,3,RGB,ccc9d857711c73915ad47756e3b80aed,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7197_JPG.rf.5720b4a6f9e31d1875ea4622bb4c6bfa.jpg,GOPR7197_JPG.rf.5720b4a6f9e31d1875ea4622bb4c6bfa.jpg,train,640,640,1.0,JPEG,109450,3,RGB,7e72916c73a4fe61e2a95a827babcc81,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7200_JPG.rf.c25ae449a2ae545de95ec41b9bfb64aa.jpg,GOPR7200_JPG.rf.c25ae449a2ae545de95ec41b9bfb64aa.jpg,train,640,640,1.0,JPEG,118442,3,RGB,bfd674b9eb49eb2967f042e9c4a1f148,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7202_JPG.rf.1d6400c18b427ac82023beab8ad9b5d0.jpg,GOPR7202_JPG.rf.1d6400c18b427ac82023beab8ad9b5d0.jpg,train,640,640,1.0,JPEG,105357,3,RGB,59a4af2c53aaecf8d78ae8a7fa3c9a97,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7205_JPG.rf.2ee42068caf87de3ff0e960198112ca4.jpg,GOPR7205_JPG.rf.2ee42068caf87de3ff0e960198112ca4.jpg,train,640,640,1.0,JPEG,116844,3,RGB,4cb049d479b0498f4e46ff942d6a8e38,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7206_JPG.rf.0ba494e7549d932b75206659f66c6e0b.jpg,GOPR7206_JPG.rf.0ba494e7549d932b75206659f66c6e0b.jpg,train,640,640,1.0,JPEG,149754,3,RGB,2ff5727d7bdaac34969e1e1a448814d3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7208_JPG.rf.9b24cb73ec7f4b75070a42c4f46f80fb.jpg,GOPR7208_JPG.rf.9b24cb73ec7f4b75070a42c4f46f80fb.jpg,train,640,640,1.0,JPEG,125319,3,RGB,20ace66547ef5e4a2976e4925b30c21a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7209_JPG.rf.7e0906fc479ae5ee07f78f43cbbf9fff.jpg,GOPR7209_JPG.rf.7e0906fc479ae5ee07f78f43cbbf9fff.jpg,train,640,640,1.0,JPEG,114777,3,RGB,5b0833c5298c787d617e873da491215f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7210_JPG.rf.9043c6be22e0eec6e39b5e99329460f0.jpg,GOPR7210_JPG.rf.9043c6be22e0eec6e39b5e99329460f0.jpg,train,640,640,1.0,JPEG,132869,3,RGB,23286886e8c74f072a5a377c70fdee96,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7211_JPG.rf.7f2c9d612d767487e0936c5fa9f4bae7.jpg,GOPR7211_JPG.rf.7f2c9d612d767487e0936c5fa9f4bae7.jpg,train,640,640,1.0,JPEG,87219,3,RGB,592d9f1d1709238f7040d12694227aff,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7212_JPG.rf.f09a171107a95d78c65ac2c203a22e07.jpg,GOPR7212_JPG.rf.f09a171107a95d78c65ac2c203a22e07.jpg,train,640,640,1.0,JPEG,98191,3,RGB,59f483acefe35f4bf95ba2db86c5416b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7213_JPG.rf.eae112799933dc7ad5daf597013c12a8.jpg,GOPR7213_JPG.rf.eae112799933dc7ad5daf597013c12a8.jpg,train,640,640,1.0,JPEG,100824,3,RGB,628aae7639d33a195ecc80010688229e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7214_JPG.rf.d348dd9e82043052c645971438afb88d.jpg,GOPR7214_JPG.rf.d348dd9e82043052c645971438afb88d.jpg,train,640,640,1.0,JPEG,105210,3,RGB,c328b69fcbaf95a68657121d72141d0d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7215_JPG.rf.a3e24f5618fc353a3be3406cb032bbeb.jpg,GOPR7215_JPG.rf.a3e24f5618fc353a3be3406cb032bbeb.jpg,train,640,640,1.0,JPEG,108931,3,RGB,0b112506bfa45420e87849e7ec0d2b46,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7216_JPG.rf.71c29ffb75188655dc5ba79a57b50146.jpg,GOPR7216_JPG.rf.71c29ffb75188655dc5ba79a57b50146.jpg,train,640,640,1.0,JPEG,87065,3,RGB,0186b5dd890d31eaeef56c1932f2fdcc,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7218_JPG.rf.11bbc40761423246f55f23e081bf724a.jpg,GOPR7218_JPG.rf.11bbc40761423246f55f23e081bf724a.jpg,train,640,640,1.0,JPEG,97730,3,RGB,34bb64a650ea2eae7d183af29e65bb10,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7219_JPG.rf.051f85a3703fa2795fffcafd97da966d.jpg,GOPR7219_JPG.rf.051f85a3703fa2795fffcafd97da966d.jpg,train,640,640,1.0,JPEG,102351,3,RGB,1bd55067836d0bc37ad2da754834209e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7223_JPG.rf.b74cb1e45a359654010b30ec9b92ada8.jpg,GOPR7223_JPG.rf.b74cb1e45a359654010b30ec9b92ada8.jpg,train,640,640,1.0,JPEG,132801,3,RGB,57c5fb788be5df9546bd91e919010e04,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7224_JPG.rf.e863073bf7d6896ec66715cd05af39c1.jpg,GOPR7224_JPG.rf.e863073bf7d6896ec66715cd05af39c1.jpg,train,640,640,1.0,JPEG,104785,3,RGB,2fe2ecdbc8cc8d19749fc3bf201a76e2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7228_JPG.rf.08f9c56f6ff47078d4ae11a0afa5d5aa.jpg,GOPR7228_JPG.rf.08f9c56f6ff47078d4ae11a0afa5d5aa.jpg,train,640,640,1.0,JPEG,114438,3,RGB,dfb6b38a26d681b1af58fb97e6d7e8e2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7229_JPG.rf.aae9a515e79045a1aae840ddf8776eed.jpg,GOPR7229_JPG.rf.aae9a515e79045a1aae840ddf8776eed.jpg,train,640,640,1.0,JPEG,109855,3,RGB,509640e4d48dcab424f0090f955ceb47,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7230_JPG.rf.a349cdce63dbe20bc3d1de36794912d9.jpg,GOPR7230_JPG.rf.a349cdce63dbe20bc3d1de36794912d9.jpg,train,640,640,1.0,JPEG,103801,3,RGB,e28dd6393222059742fb873d6c87e0a4,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7231_JPG.rf.74dd368e445576b6851484b6aa2bbf77.jpg,GOPR7231_JPG.rf.74dd368e445576b6851484b6aa2bbf77.jpg,train,640,640,1.0,JPEG,105827,3,RGB,5e5780aadcb4e59c3746ed1730cbe5a1,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7232_JPG.rf.0752575c3a13221bed17491c0d544861.jpg,GOPR7232_JPG.rf.0752575c3a13221bed17491c0d544861.jpg,train,640,640,1.0,JPEG,126670,3,RGB,e0f6ea244580dab5ec8e6f638a6ddaf6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7233_JPG.rf.98eae885c4ceabd47dcabd655b42d8f9.jpg,GOPR7233_JPG.rf.98eae885c4ceabd47dcabd655b42d8f9.jpg,train,640,640,1.0,JPEG,143558,3,RGB,f8c549d50bbbfef115d93cbee308f334,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7235_JPG.rf.5cc296d48d7b3d5afdc4d3ed26d2e583.jpg,GOPR7235_JPG.rf.5cc296d48d7b3d5afdc4d3ed26d2e583.jpg,train,640,640,1.0,JPEG,139693,3,RGB,ec70ad1fd2063488cabf3de048da3a0a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7237_JPG.rf.c7a1804596e2cccd244c0a6cf910c334.jpg,GOPR7237_JPG.rf.c7a1804596e2cccd244c0a6cf910c334.jpg,train,640,640,1.0,JPEG,83706,3,RGB,46dd07f75cef51cfd801cd6ee7d7bc2f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7398_JPG.rf.c6f722b6d541cadba4ed83336b4c9f85.jpg,GOPR7398_JPG.rf.c6f722b6d541cadba4ed83336b4c9f85.jpg,train,640,640,1.0,JPEG,93667,3,RGB,bb5414ff1196036c5f26e1efaadb326e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7400_JPG.rf.07892e224004c2599ee9ecb8d2dd9a28.jpg,GOPR7400_JPG.rf.07892e224004c2599ee9ecb8d2dd9a28.jpg,train,640,640,1.0,JPEG,126112,3,RGB,6a838743b7032bb61cc5a4f913582513,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7402_JPG.rf.670396c3ae0c5bba0ac1c16ecf240d29.jpg,GOPR7402_JPG.rf.670396c3ae0c5bba0ac1c16ecf240d29.jpg,train,640,640,1.0,JPEG,135750,3,RGB,47f8ccfbdd128019c835641ce21bf096,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7405_JPG.rf.975c6ba2ccb61ac8e761cbcea1225502.jpg,GOPR7405_JPG.rf.975c6ba2ccb61ac8e761cbcea1225502.jpg,train,640,640,1.0,JPEG,59651,3,RGB,be628ab1481158ca6bcd6b0d93981043,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7406_JPG.rf.b666e83c0b1a539b3cd647f2c1283716.jpg,GOPR7406_JPG.rf.b666e83c0b1a539b3cd647f2c1283716.jpg,train,640,640,1.0,JPEG,87370,3,RGB,fc43b4edf0a0cf4a62c48ea9f083f7ad,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7407_JPG.rf.0241ef9201e10b1522ba7d1662e06ace.jpg,GOPR7407_JPG.rf.0241ef9201e10b1522ba7d1662e06ace.jpg,train,640,640,1.0,JPEG,98718,3,RGB,ebb5e8c3007513a6ab0ddeb4625cb691,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7409_JPG.rf.3ffcabeb9dd550415ff0e264d028e617.jpg,GOPR7409_JPG.rf.3ffcabeb9dd550415ff0e264d028e617.jpg,train,640,640,1.0,JPEG,128584,3,RGB,52f6789205480e7f4cb6f6bdb2765414,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7410_JPG.rf.39f6089cf4340a6e2dc69c65fe0b677d.jpg,GOPR7410_JPG.rf.39f6089cf4340a6e2dc69c65fe0b677d.jpg,train,640,640,1.0,JPEG,123051,3,RGB,a80c79c61b9a6bf85ff4e0b85ae3e2cc,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7412_JPG.rf.9bb32cc7b3974db121099c8c867a0722.jpg,GOPR7412_JPG.rf.9bb32cc7b3974db121099c8c867a0722.jpg,train,640,640,1.0,JPEG,136561,3,RGB,f5754ffd8fcd66e98834098e77c96186,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7413_JPG.rf.e29976e14d7f8aeae82938ea8ac0eaf5.jpg,GOPR7413_JPG.rf.e29976e14d7f8aeae82938ea8ac0eaf5.jpg,train,640,640,1.0,JPEG,103175,3,RGB,b1d81b68aa6fdc4c16b6ac71e3942b2d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7414_JPG.rf.bc03fec25bd19d6a3985467caa0c7849.jpg,GOPR7414_JPG.rf.bc03fec25bd19d6a3985467caa0c7849.jpg,train,640,640,1.0,JPEG,139339,3,RGB,eb385bb4552d7adbba675a86afe766a8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7418_JPG.rf.09c5c6ea08442d05397542ec6b32d421.jpg,GOPR7418_JPG.rf.09c5c6ea08442d05397542ec6b32d421.jpg,train,640,640,1.0,JPEG,101061,3,RGB,6bbd03cdc505526e4d70fae2fdcbba53,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7425_JPG.rf.c8a9cf2c3e77522b4ac4fba8275d65c2.jpg,GOPR7425_JPG.rf.c8a9cf2c3e77522b4ac4fba8275d65c2.jpg,train,640,640,1.0,JPEG,152179,3,RGB,46089700ca73d35d0ea3f9b245887aee,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7426_JPG.rf.acfe99cc0ef647e0f2572787629672f5.jpg,GOPR7426_JPG.rf.acfe99cc0ef647e0f2572787629672f5.jpg,train,640,640,1.0,JPEG,134847,3,RGB,5ef10398a9a190589f989678737748fd,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7428_JPG.rf.526ac28ab48962b1a4d09cecb120f275.jpg,GOPR7428_JPG.rf.526ac28ab48962b1a4d09cecb120f275.jpg,train,640,640,1.0,JPEG,143173,3,RGB,bf026f771884b663ef016db5875c0f76,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7429_JPG.rf.2b0ebe67ed22cfdad18304ae18406912.jpg,GOPR7429_JPG.rf.2b0ebe67ed22cfdad18304ae18406912.jpg,train,640,640,1.0,JPEG,120949,3,RGB,7b44756d70b30169dd89ff0302a14ae1,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7430_JPG.rf.b1c8b665eb8894a3da072b389cd9d6f2.jpg,GOPR7430_JPG.rf.b1c8b665eb8894a3da072b389cd9d6f2.jpg,train,640,640,1.0,JPEG,105652,3,RGB,5ddc8dd935dd2294386009e0bcbd141a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7431_JPG.rf.719eaa95278cd89094cc11643494f1d2.jpg,GOPR7431_JPG.rf.719eaa95278cd89094cc11643494f1d2.jpg,train,640,640,1.0,JPEG,105103,3,RGB,fcb151453bab662f1b1fe2b829fe5ece,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7432_JPG.rf.ba746b61f3e5643acfe5c623675900a7.jpg,GOPR7432_JPG.rf.ba746b61f3e5643acfe5c623675900a7.jpg,train,640,640,1.0,JPEG,113947,3,RGB,482d45aba5e22ed92a6df2b83ac233cd,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7434_JPG.rf.40022025b18a90ecdfe2ff8402e2605b.jpg,GOPR7434_JPG.rf.40022025b18a90ecdfe2ff8402e2605b.jpg,train,640,640,1.0,JPEG,112202,3,RGB,bad7dd32e269156b42518b8d9bee88b2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7436_JPG.rf.1a45532afe291347508aaeb7f52318c6.jpg,GOPR7436_JPG.rf.1a45532afe291347508aaeb7f52318c6.jpg,train,640,640,1.0,JPEG,132954,3,RGB,f5570349445847db7c756076847e3083,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7437_JPG.rf.289ab7157a8307fb63809619388ed3a7.jpg,GOPR7437_JPG.rf.289ab7157a8307fb63809619388ed3a7.jpg,train,640,640,1.0,JPEG,83488,3,RGB,983113a29cfce2af5550af8d988b378b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7438_JPG.rf.1fdbe3a9b55609f7f9e0976b3faf3e19.jpg,GOPR7438_JPG.rf.1fdbe3a9b55609f7f9e0976b3faf3e19.jpg,train,640,640,1.0,JPEG,87062,3,RGB,ac5ad6380ede028526d0ea8ffb3240ea,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7439_JPG.rf.91d75c8dfe849390e9e5e108b1f168a5.jpg,GOPR7439_JPG.rf.91d75c8dfe849390e9e5e108b1f168a5.jpg,train,640,640,1.0,JPEG,78412,3,RGB,ba7d04f46789251d4a9a9646e9d012dc,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7440_JPG.rf.30b083fdcf1c027c984efa37fbe4d96a.jpg,GOPR7440_JPG.rf.30b083fdcf1c027c984efa37fbe4d96a.jpg,train,640,640,1.0,JPEG,85669,3,RGB,a8f56a6b677d2de847c0529498df8189,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7441_JPG.rf.5f617e080d57617b7e6ef7466bcd5f97.jpg,GOPR7441_JPG.rf.5f617e080d57617b7e6ef7466bcd5f97.jpg,train,640,640,1.0,JPEG,75300,3,RGB,78ceb6ebb268cb6a12ed9a562e75e911,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7443_JPG.rf.14e7c22fc4f46b974528fa8a58f73dd2.jpg,GOPR7443_JPG.rf.14e7c22fc4f46b974528fa8a58f73dd2.jpg,train,640,640,1.0,JPEG,98019,3,RGB,0f58029d0b469c4b76638b5facff67ab,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7444_JPG.rf.055915b4966544cbe10aa3d70c734256.jpg,GOPR7444_JPG.rf.055915b4966544cbe10aa3d70c734256.jpg,train,640,640,1.0,JPEG,111176,3,RGB,7e8b678b4d266aa133f52b6268173a60,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7447_JPG.rf.c2d389ddad9a45b05ed5cfef84594cc7.jpg,GOPR7447_JPG.rf.c2d389ddad9a45b05ed5cfef84594cc7.jpg,train,640,640,1.0,JPEG,109377,3,RGB,d1fdc6cf38cfda5314dfd97ffc18f77a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7448_JPG.rf.893a9e78b5afa70ba2e965066e42d51b.jpg,GOPR7448_JPG.rf.893a9e78b5afa70ba2e965066e42d51b.jpg,train,640,640,1.0,JPEG,124798,3,RGB,b9828fb7e8dd195c020d503eaf693ea0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7449_JPG.rf.d4ba728fdae6e243736caf0f0199a265.jpg,GOPR7449_JPG.rf.d4ba728fdae6e243736caf0f0199a265.jpg,train,640,640,1.0,JPEG,128411,3,RGB,ee6a45a3ea3b46e65342856787c6c1fa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7450_JPG.rf.5c03ac095648c8dad386bddb5b4d4cc7.jpg,GOPR7450_JPG.rf.5c03ac095648c8dad386bddb5b4d4cc7.jpg,train,640,640,1.0,JPEG,147224,3,RGB,7a539f9bacd6c068adfbdf5c63c12de0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7451_JPG.rf.07b9c09bee345c7c1eec7ce4f2cf3466.jpg,GOPR7451_JPG.rf.07b9c09bee345c7c1eec7ce4f2cf3466.jpg,train,640,640,1.0,JPEG,146094,3,RGB,a87bb4440a2702bc591068b2e94a8a55,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7452_JPG.rf.c26ed5318479361cb40004d58bdb0126.jpg,GOPR7452_JPG.rf.c26ed5318479361cb40004d58bdb0126.jpg,train,640,640,1.0,JPEG,125782,3,RGB,9a164b70f09674d273031c3872ca66d3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7453_JPG.rf.4680885f34a2f906d2c5a502b6a1ad63.jpg,GOPR7453_JPG.rf.4680885f34a2f906d2c5a502b6a1ad63.jpg,train,640,640,1.0,JPEG,133259,3,RGB,ab07563133fbd69320b433001301b43a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7454_JPG.rf.11da648521819dd9e94abf7e55baf267.jpg,GOPR7454_JPG.rf.11da648521819dd9e94abf7e55baf267.jpg,train,640,640,1.0,JPEG,150307,3,RGB,ee167fb0ceca422e3aa029649b15e204,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7455_JPG.rf.407087728175f6cd54e235e382803b5a.jpg,GOPR7455_JPG.rf.407087728175f6cd54e235e382803b5a.jpg,train,640,640,1.0,JPEG,132776,3,RGB,72a1cc7148fbc27bbdfa81cdd3e42b60,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7456_JPG.rf.811b41743e45fd265f8f446fbd2a8595.jpg,GOPR7456_JPG.rf.811b41743e45fd265f8f446fbd2a8595.jpg,train,640,640,1.0,JPEG,132675,3,RGB,a4cc5a63bdfd6322c6bf6833aa728923,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7457_JPG.rf.ba4fb8e80a5ae22b118b88edc0895216.jpg,GOPR7457_JPG.rf.ba4fb8e80a5ae22b118b88edc0895216.jpg,train,640,640,1.0,JPEG,137074,3,RGB,8c5dc24e07b2d95b0810397d1f0eee98,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7459_JPG.rf.a536852962a7bce35cb1ce355b2b8fc7.jpg,GOPR7459_JPG.rf.a536852962a7bce35cb1ce355b2b8fc7.jpg,train,640,640,1.0,JPEG,144420,3,RGB,46ae15ab8464ab379184d5e6e718d74f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7460_JPG.rf.918191c0f3a59e0d761d96a305748e99.jpg,GOPR7460_JPG.rf.918191c0f3a59e0d761d96a305748e99.jpg,train,640,640,1.0,JPEG,157855,3,RGB,cfbb80d0674d9c1c78af1823e13d0e97,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7462_JPG.rf.0489ba0e3a8d83ba294b7e2cddc9c639.jpg,GOPR7462_JPG.rf.0489ba0e3a8d83ba294b7e2cddc9c639.jpg,train,640,640,1.0,JPEG,133340,3,RGB,a9e946dbd015b895ab80894462d1a038,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7463_JPG.rf.8f8cd515edd6f07160daf499a1529188.jpg,GOPR7463_JPG.rf.8f8cd515edd6f07160daf499a1529188.jpg,train,640,640,1.0,JPEG,131997,3,RGB,35a660bf7c56aa3b10f03e73faa45005,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7464_JPG.rf.0481534daffdd73fb66853aad7eebc32.jpg,GOPR7464_JPG.rf.0481534daffdd73fb66853aad7eebc32.jpg,train,640,640,1.0,JPEG,150253,3,RGB,75b3655ec5c2f82cbd28326da59b0ee0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7466_JPG.rf.be46ba36ecfc4c9fc853028ec44a6c7a.jpg,GOPR7466_JPG.rf.be46ba36ecfc4c9fc853028ec44a6c7a.jpg,train,640,640,1.0,JPEG,126628,3,RGB,0eb7c16f22fe30cb9d8ed5eac3f028d5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7468_JPG.rf.82e5881bd47eec4e8f9fe9b0c060c730.jpg,GOPR7468_JPG.rf.82e5881bd47eec4e8f9fe9b0c060c730.jpg,train,640,640,1.0,JPEG,141630,3,RGB,5187f5b9c23535137ac0dc9f00b2e186,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7469_JPG.rf.2e12df7d241d73d6bb9f03c371aa4a61.jpg,GOPR7469_JPG.rf.2e12df7d241d73d6bb9f03c371aa4a61.jpg,train,640,640,1.0,JPEG,124336,3,RGB,0324111f0bd6b62b0492733692a7b6d7,1
